,Date,Month-Year,Warehouse Code,Warehouse Name,Warehouse Country,Warehouse City,Item Code,Customer Code,Customer Country,Customer City,Location,GPS 1,GPS 2,Road,Rail,Sea,Air,Order Number,Units,Total Weight (kg),CO2 Road,CO2 Rail,CO2 Sea,CO2 Air,Total CO2
4217,2021-08-31 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9263501-01,5003451-51,FRANCE,LEVALLOIS PERRET,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,295.165,0.0,0.0,0.0,21080082,50.0,3.85,0.10909298400000002,0.0,0.0,0.0,0.10909298400000002
4218,2021-08-31 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9329251-51,5003451-51,FRANCE,LEVALLOIS PERRET,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,295.165,0.0,0.0,0.0,21080082,90.0,7.1028,0.20126380435200003,0.0,0.0,0.0,0.20126380435200003
4219,2021-08-31 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,950359-59,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21078842,30.0,2.1645000000000003,0.07347317328,0.0,0.0,0.0,0.07347317328
4220,2021-08-31 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,952530-30,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21078842,60.0,6.731999999999999,0.22851531647999995,0.0,0.0,0.0,0.22851531647999995
4221,2021-08-31 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,999916-16,5003451-51,FRANCE,LEVALLOIS PERRET,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,295.165,0.0,0.0,0.0,21080082,40.0,0.8764,0.024833530176,0.0,0.0,0.0,0.024833530176
4222,2021-09-01 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,830622-22,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079105,1800.0,93.6,2.5917795072,0.0,0.0,0.0,2.5917795072
4223,2021-09-01 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,918777-77,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079105,720.0,53.279999999999994,1.4753206425599998,0.0,0.0,0.0,1.4753206425599998
4224,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802063-63,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079639,1120.0,24.639999999999997,0.6822804172799999,0.0,0.0,0.0,0.6822804172799999
4225,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802077-77,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,160.0,3.04,0.0837901824,0.0,0.0,0.0,0.0837901824
4226,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802078-78,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079639,700.0,13.299999999999999,0.36827636160000005,0.0,0.0,0.0,0.36827636160000005
4227,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802798-98,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,40.0,1.28,0.035280076800000004,0.0,0.0,0.0,0.035280076800000004
4228,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8128704-04,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,40.0,0.8368,0.023064350208,0.0,0.0,0.0,0.023064350208
4229,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8206444-44,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,20.0,0.34,0.0093712704,0.0,0.0,0.0,0.0093712704
4230,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,830863-63,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,80.0,4.380799999999992,0.12074606284799978,0.0,0.0,0.0,0.12074606284799978
4231,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,830864-64,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,80.0,4.380799999999992,0.12074606284799978,0.0,0.0,0.0,0.12074606284799978
4232,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,841360-60,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,24.0,3.0,0.08268768,0.0,0.0,0.0,0.08268768
4233,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,872721-21,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,40.0,0.8876000000000001,0.024464528256,0.0,0.0,0.0,0.024464528256
4234,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,872726-26,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,40.0,0.8876000000000001,0.024464528256,0.0,0.0,0.0,0.024464528256
4235,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,875586-86,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,50.0,1.4500000000000002,0.03996571200000001,0.0,0.0,0.0,0.03996571200000001
4236,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,875593-93,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,50.0,3.2,0.08820019200000001,0.0,0.0,0.0,0.08820019200000001
4237,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,875710-10,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,50.0,0.8500000000000001,0.023428176000000002,0.0,0.0,0.0,0.023428176000000002
4238,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,880410-10,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,75.0,2.1750000000000003,0.059948568000000015,0.0,0.0,0.0,0.059948568000000015
4239,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8871292-92,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,40.0,0.8764,0.024155827584,0.0,0.0,0.0,0.024155827584
4240,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,888695-95,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,25.0,2.456,0.06769364736000001,0.0,0.0,0.0,0.06769364736000001
4241,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8902742-42,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,100.0,5.800000000000001,0.15986284800000003,0.0,0.0,0.0,0.15986284800000003
4242,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8902753-53,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,75.0,2.4,0.066150144,0.0,0.0,0.0,0.066150144
4243,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8902764-64,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,25.0,0.675,0.018604728000000004,0.0,0.0,0.0,0.018604728000000004
4244,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8902772-72,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,75.0,4.2,0.115762752,0.0,0.0,0.0,0.115762752
4245,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8902772-72,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079639,750.0,42.0,1.162977984,0.0,0.0,0.0,1.162977984
4246,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,902126-26,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,40.0,0.76,0.0209475456,0.0,0.0,0.0,0.0209475456
4247,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,920293-93,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,75.0,6.8625,0.189148068,0.0,0.0,0.0,0.189148068
4248,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,921216-16,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,50.0,2.9000000000000004,0.07993142400000001,0.0,0.0,0.0,0.07993142400000001
4249,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9246351-51,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079639,625.0,23.125,0.6403301400000001,0.0,0.0,0.0,0.6403301400000001
4250,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,926279-79,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,60.0,1.7999999999999998,0.049612607999999996,0.0,0.0,0.0,0.049612607999999996
4251,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9262811-11,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,24.0,1.08,0.029767564800000004,0.0,0.0,0.0,0.029767564800000004
4252,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,937513-13,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,48.0,5.232,0.14420731392,0.0,0.0,0.0,0.14420731392
4253,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9375182-82,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,40.0,5.84,0.1609653504,0.0,0.0,0.0,0.1609653504
4254,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,944022-22,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,40.0,0.42119999999999996,0.011609350272,0.0,0.0,0.0,0.011609350272
4255,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,964765-65,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079639,560.0,11.1328,0.30826669762560005,0.0,0.0,0.0,0.30826669762560005
4256,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9649051-51,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,80.0,1.52,0.0418950912,0.0,0.0,0.0,0.0418950912
4257,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9672961-61,5003474-74,FRANCE,ORLY,"FRANCE, ORLY",48.7402273,2.402965,287.11,0.0,0.0,0.0,21080584,40.0,0.8400000000000001,0.023152550400000003,0.0,0.0,0.0,0.023152550400000003
4258,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,982898-98,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079639,1920.0,109.2288,3.0245402290176004,0.0,0.0,0.0,3.0245402290176004
4259,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,992668-68,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079639,700.0,15.049999999999999,0.41673377759999997,0.0,0.0,0.0,0.41673377759999997
4260,2021-09-02 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,999916-16,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21079639,560.0,12.269599999999999,0.3397446350592,0.0,0.0,0.0,0.3397446350592
4261,2021-09-03 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802077-77,5003476-76,FRANCE,VITRY SUR SEINE,"FRANCE, VITRY SUR SEINE",48.7892629,2.395103,284.851,0.0,0.0,0.0,21080959,200.0,3.8,0.10391364480000001,0.0,0.0,0.0,0.10391364480000001
4262,2021-09-03 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802078-78,5003476-76,FRANCE,VITRY SUR SEINE,"FRANCE, VITRY SUR SEINE",48.7892629,2.395103,284.851,0.0,0.0,0.0,21080959,100.0,1.9,0.051956822400000005,0.0,0.0,0.0,0.051956822400000005
4263,2021-09-03 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8155073-73,5003476-76,FRANCE,VITRY SUR SEINE,"FRANCE, VITRY SUR SEINE",48.7892629,2.395103,284.851,0.0,0.0,0.0,21080959,200.0,12.0,0.32814835200000003,0.0,0.0,0.0,0.32814835200000003
4264,2021-09-03 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8413543-43,5003451-51,FRANCE,LEVALLOIS PERRET,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,295.165,0.0,0.0,0.0,21080918,1.0,50.635,1.4347852583999998,0.0,0.0,0.0,1.4347852583999998
4265,2021-09-03 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,841360-60,5003476-76,FRANCE,VITRY SUR SEINE,"FRANCE, VITRY SUR SEINE",48.7892629,2.395103,284.851,0.0,0.0,0.0,21080959,312.0,39.0,1.066482144,0.0,0.0,0.0,1.066482144
4266,2021-09-03 00:00:00.000,8-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9460071-71,5003451-51,FRANCE,LEVALLOIS PERRET,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,295.165,0.0,0.0,0.0,21080918,1.0,26.659,0.75540515856,0.0,0.0,0.0,0.75540515856
4267,2021-09-07 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8969961-61,5340672-72,FRANCE,BELLEVILLE,"FRANCE, BELLEVILLE",48.8711841,2.3866818,52.694,0.0,0.0,0.0,21003788,10500.0,1031.52,5.21807182848,0.0,0.0,0.0,5.21807182848
4268,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802063-63,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,1120.0,24.639999999999997,0.6822804172799999,0.0,0.0,0.0,0.6822804172799999
4269,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8022933-33,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,840.0,45.36,1.2560162227200002,0.0,0.0,0.0,1.2560162227200002
4270,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,82902912-12,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,720.0,55.526399999999995,1.5375233507327999,0.0,0.0,0.0,1.5375233507327999
4271,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8479004-04,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,560.0,11.832799999999999,0.32764966402560003,0.0,0.0,0.0,0.32764966402560003
4272,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8755831-31,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,500.0,15.5,0.429194256,0.0,0.0,0.0,0.429194256
4273,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,880409-09,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,1200.0,46.8,1.2958897536,0.0,0.0,0.0,1.2958897536
4274,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8871292-92,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,560.0,12.269599999999999,0.3397446350592,0.0,0.0,0.0,0.3397446350592
4275,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8902772-72,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,375.0,21.0,0.581488992,0.0,0.0,0.0,0.581488992
4276,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8949591-91,5340672-72,FRANCE,BELLEVILLE,"FRANCE, BELLEVILLE",48.8711841,2.3866818,52.694,0.0,0.0,0.0,21003787,9000.0,426.59999999999997,2.1580089983999997,0.0,0.0,0.0,2.1580089983999997
4277,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9246351-51,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,675.0,24.974999999999998,0.6915565511999999,0.0,0.0,0.0,0.6915565511999999
4278,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9672961-61,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,400.0,8.4,0.2325955968,0.0,0.0,0.0,0.2325955968
4279,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,982898-98,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,1440.0,81.9216,2.2684051717632,0.0,0.0,0.0,2.2684051717632
4280,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,992668-68,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,1400.0,30.099999999999998,0.8334675551999999,0.0,0.0,0.0,0.8334675551999999
4281,2021-09-08 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,999916-16,5029913-13,FRANCE,MOISSY-CRAMAYEL,"FRANCE, MOISSY-CRAMAYEL",48.6246665,2.5957563,288.437,0.0,0.0,0.0,21080882,280.0,6.134799999999999,0.1698723175296,0.0,0.0,0.0,0.1698723175296
4282,2021-09-10 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8949591-91,5340669-69,GERMANY,PEINE - WOLTORF,"GERMANY, PEINE - WOLTORF",52.304594,10.3125211,856.0,0.0,0.0,0.0,21003667,6000.0,284.4,23.3708544,0.0,0.0,0.0,23.3708544
4283,2021-09-10 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,952547-47,5340669-69,GERMANY,PEINE - WOLTORF,"GERMANY, PEINE - WOLTORF",52.304594,10.3125211,856.0,0.0,0.0,0.0,21003667,3600.0,132.48,10.886676479999998,0.0,0.0,0.0,10.886676479999998
4284,2021-09-13 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,1199005728-28,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21080949,24.0,1.296,0.043992253440000004,0.0,0.0,0.0,0.043992253440000004
4285,2021-09-13 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802051-51,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21080949,20.0,0.5518,0.018730652352,0.0,0.0,0.0,0.018730652352
4286,2021-09-13 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802052-52,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21080949,30.0,0.8276999999999999,0.028095978528,0.0,0.0,0.0,0.028095978528
4287,2021-09-13 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802054-54,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21080949,30.0,0.8276999999999999,0.028095978528,0.0,0.0,0.0,0.028095978528
4288,2021-09-13 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802063-63,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21080949,20.0,0.43999999999999995,0.014935641599999997,0.0,0.0,0.0,0.014935641599999997
4289,2021-09-13 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802064-64,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21080949,20.0,0.368,0.012491627519999998,0.0,0.0,0.0,0.012491627519999998
4290,2021-09-13 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802070-70,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21080949,20.0,0.8,0.027155712000000002,0.0,0.0,0.0,0.027155712000000002
4291,2021-09-13 00:00:00.000,9-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802077-77,5293132-32,FRANCE,HERLIN LE SEC,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,353.59,0.0,0.0,0.0,21080949,60.0,1.1400000000000001,0.0386968896,0.0,0.0,0.0,0.0386968896
